file,label
/kaggle/working/dataset2/train/1/train_4861.jpg,1
/kaggle/working/dataset2/train/0/train_5861.jpg,0
/kaggle/working/dataset2/train/0/train_3220.jpg,0
/kaggle/working/dataset2/train/0/train_22969.jpg,0
/kaggle/working/dataset2/train/1/train_26782.jpg,1
/kaggle/working/dataset2/train/0/train_35.jpg,0
/kaggle/working/dataset2/train/1/train_11162.jpg,1
/kaggle/working/dataset2/train/0/train_10722.jpg,0
/kaggle/working/dataset2/train/1/train_24618.jpg,1
/kaggle/working/dataset2/train/1/train_23133.jpg,1
/kaggle/working/dataset2/train/1/train_15910.jpg,1
/kaggle/working/dataset2/train/1/train_1938.jpg,1
/kaggle/working/dataset2/train/0/train_25591.jpg,0
/kaggle/working/dataset2/train/1/train_30068.jpg,1
/kaggle/working/dataset2/train/0/train_1639.jpg,0
/kaggle/working/dataset2/train/0/train_12159.jpg,0
/kaggle/working/dataset2/train/1/train_25838.jpg,1
/kaggle/working/dataset2/train/0/train_2232.jpg,0
/kaggle/working/dataset2/train/1/train_29435.jpg,1
/kaggle/working/dataset2/train/0/train_24312.jpg,0
/kaggle/working/dataset2/train/1/train_4377.jpg,1
/kaggle/working/dataset2/train/0/train_732.jpg,0
/kaggle/working/dataset2/train/1/train_3940.jpg,1
/kaggle/working/dataset2/train/0/train_22239.jpg,0
/kaggle/working/dataset2/train/0/train_15815.jpg,0
/kaggle/working/dataset2/train/1/train_27199.jpg,1
/kaggle/working/dataset2/train/0/train_8993.jpg,0
/kaggle/working/dataset2/train/1/train_30129.jpg,1
/kaggle/working/dataset2/train/1/train_16084.jpg,1
/kaggle/working/dataset2/train/0/train_28241.jpg,0
/kaggle/working/dataset2/train/0/train_765.jpg,0
/kaggle/working/dataset2/train/0/train_12006.jpg,0
/kaggle/working/dataset2/train/0/train_28232.jpg,0
/kaggle/working/dataset2/train/0/train_10279.jpg,0
/kaggle/working/dataset2/train/0/train_24670.jpg,0
/kaggle/working/dataset2/train/1/train_20288.jpg,1
/kaggle/working/dataset2/train/1/train_4374.jpg,1
/kaggle/working/dataset2/train/1/train_26388.jpg,1
/kaggle/working/dataset2/train/0/train_14776.jpg,0
/kaggle/working/dataset2/train/1/train_940.jpg,1
/kaggle/working/dataset2/train/0/train_9035.jpg,0
/kaggle/working/dataset2/train/0/train_19823.jpg,0
/kaggle/working/dataset2/train/1/train_13261.jpg,1
/kaggle/working/dataset2/train/1/train_4529.jpg,1
/kaggle/working/dataset2/train/1/train_14702.jpg,1
/kaggle/working/dataset2/train/0/train_8035.jpg,0
/kaggle/working/dataset2/train/0/train_18725.jpg,0
/kaggle/working/dataset2/train/1/train_10839.jpg,1
/kaggle/working/dataset2/train/1/train_29857.jpg,1
/kaggle/working/dataset2/train/1/train_3066.jpg,1
/kaggle/working/dataset2/train/1/train_18735.jpg,1
/kaggle/working/dataset2/train/1/train_3816.jpg,1
/kaggle/working/dataset2/train/0/train_25650.jpg,0
/kaggle/working/dataset2/train/0/train_23460.jpg,0
/kaggle/working/dataset2/train/1/train_21075.jpg,1
/kaggle/working/dataset2/train/1/train_16522.jpg,1
/kaggle/working/dataset2/train/0/train_26050.jpg,0
/kaggle/working/dataset2/train/0/train_8296.jpg,0
/kaggle/working/dataset2/train/1/train_19525.jpg,1
/kaggle/working/dataset2/train/1/train_21046.jpg,1
/kaggle/working/dataset2/train/0/train_21420.jpg,0
/kaggle/working/dataset2/train/1/train_16202.jpg,1
/kaggle/working/dataset2/train/1/train_21475.jpg,1
/kaggle/working/dataset2/train/1/train_22587.jpg,1
/kaggle/working/dataset2/train/0/train_8417.jpg,0
/kaggle/working/dataset2/train/1/train_4.jpg,1
/kaggle/working/dataset2/train/1/train_14633.jpg,1
/kaggle/working/dataset2/train/0/train_10270.jpg,0
/kaggle/working/dataset2/train/1/train_3284.jpg,1
/kaggle/working/dataset2/train/0/train_13119.jpg,0
/kaggle/working/dataset2/train/0/train_23628.jpg,0
/kaggle/working/dataset2/train/0/train_26576.jpg,0
/kaggle/working/dataset2/train/1/train_16631.jpg,1
/kaggle/working/dataset2/train/1/train_19480.jpg,1
/kaggle/working/dataset2/train/1/train_9566.jpg,1
/kaggle/working/dataset2/train/1/train_18874.jpg,1
/kaggle/working/dataset2/train/0/train_27141.jpg,0
/kaggle/working/dataset2/train/1/train_13552.jpg,1
/kaggle/working/dataset2/train/0/train_28679.jpg,0
/kaggle/working/dataset2/train/1/train_27440.jpg,1
/kaggle/working/dataset2/train/1/train_21177.jpg,1
/kaggle/working/dataset2/train/0/train_29361.jpg,0
/kaggle/working/dataset2/train/0/train_22482.jpg,0
/kaggle/working/dataset2/train/0/train_10508.jpg,0
/kaggle/working/dataset2/train/1/train_1138.jpg,1
/kaggle/working/dataset2/train/1/train_21278.jpg,1
/kaggle/working/dataset2/train/1/train_2186.jpg,1
/kaggle/working/dataset2/train/0/train_14507.jpg,0
/kaggle/working/dataset2/train/0/train_16817.jpg,0
/kaggle/working/dataset2/train/0/train_18041.jpg,0
/kaggle/working/dataset2/train/0/train_29480.jpg,0
/kaggle/working/dataset2/train/1/train_18282.jpg,1
/kaggle/working/dataset2/train/1/train_13224.jpg,1
/kaggle/working/dataset2/train/1/train_26537.jpg,1
/kaggle/working/dataset2/train/1/train_2919.jpg,1
/kaggle/working/dataset2/train/0/train_293.jpg,0
/kaggle/working/dataset2/train/0/train_21120.jpg,0
/kaggle/working/dataset2/train/1/train_20654.jpg,1
/kaggle/working/dataset2/train/0/train_4391.jpg,0
/kaggle/working/dataset2/train/1/train_25692.jpg,1
/kaggle/working/dataset2/train/0/train_27527.jpg,0
/kaggle/working/dataset2/train/0/train_1185.jpg,0
/kaggle/working/dataset2/train/0/train_6666.jpg,0
/kaggle/working/dataset2/train/1/train_2838.jpg,1
/kaggle/working/dataset2/train/1/train_18757.jpg,1
/kaggle/working/dataset2/train/1/train_16189.jpg,1
/kaggle/working/dataset2/train/1/train_4109.jpg,1
/kaggle/working/dataset2/train/0/train_2659.jpg,0
/kaggle/working/dataset2/train/1/train_18292.jpg,1
/kaggle/working/dataset2/train/1/train_3988.jpg,1
/kaggle/working/dataset2/train/0/train_15280.jpg,0
/kaggle/working/dataset2/train/0/train_3688.jpg,0
/kaggle/working/dataset2/train/0/train_25140.jpg,0
/kaggle/working/dataset2/train/1/train_26919.jpg,1
/kaggle/working/dataset2/train/0/train_9682.jpg,0
/kaggle/working/dataset2/train/1/train_4360.jpg,1
/kaggle/working/dataset2/train/0/train_12324.jpg,0
/kaggle/working/dataset2/train/1/train_20008.jpg,1
/kaggle/working/dataset2/train/0/train_26640.jpg,0
/kaggle/working/dataset2/train/1/train_27500.jpg,1
/kaggle/working/dataset2/train/1/train_21426.jpg,1
/kaggle/working/dataset2/train/1/train_5698.jpg,1
/kaggle/working/dataset2/train/0/train_11615.jpg,0
/kaggle/working/dataset2/train/0/train_21905.jpg,0
/kaggle/working/dataset2/train/1/train_13701.jpg,1
/kaggle/working/dataset2/train/1/train_19811.jpg,1
/kaggle/working/dataset2/train/0/train_5750.jpg,0
/kaggle/working/dataset2/train/0/train_24802.jpg,0
/kaggle/working/dataset2/train/1/train_17093.jpg,1
/kaggle/working/dataset2/train/1/train_11853.jpg,1
/kaggle/working/dataset2/train/0/train_3387.jpg,0
/kaggle/working/dataset2/train/1/train_19093.jpg,1
/kaggle/working/dataset2/train/1/train_8640.jpg,1
/kaggle/working/dataset2/train/0/train_21764.jpg,0
/kaggle/working/dataset2/train/0/train_9642.jpg,0
/kaggle/working/dataset2/train/1/train_11927.jpg,1
/kaggle/working/dataset2/train/1/train_10120.jpg,1
/kaggle/working/dataset2/train/1/train_10327.jpg,1
/kaggle/working/dataset2/train/0/train_13665.jpg,0
/kaggle/working/dataset2/train/1/train_26505.jpg,1
/kaggle/working/dataset2/train/1/train_1974.jpg,1
/kaggle/working/dataset2/train/0/train_12931.jpg,0
/kaggle/working/dataset2/train/1/train_19524.jpg,1
/kaggle/working/dataset2/train/0/train_14414.jpg,0
/kaggle/working/dataset2/train/0/train_7850.jpg,0
/kaggle/working/dataset2/train/0/train_24575.jpg,0
/kaggle/working/dataset2/train/0/train_16862.jpg,0
/kaggle/working/dataset2/train/1/train_13826.jpg,1
/kaggle/working/dataset2/train/1/train_18627.jpg,1
/kaggle/working/dataset2/train/1/train_25861.jpg,1
/kaggle/working/dataset2/train/1/train_29374.jpg,1
/kaggle/working/dataset2/train/1/train_15582.jpg,1
/kaggle/working/dataset2/train/1/train_1073.jpg,1
/kaggle/working/dataset2/train/1/train_22682.jpg,1
/kaggle/working/dataset2/train/1/train_2283.jpg,1
/kaggle/working/dataset2/train/1/train_5469.jpg,1
/kaggle/working/dataset2/train/0/train_29571.jpg,0
/kaggle/working/dataset2/train/0/train_22930.jpg,0
/kaggle/working/dataset2/train/1/train_28262.jpg,1
/kaggle/working/dataset2/train/0/train_6606.jpg,0
/kaggle/working/dataset2/train/0/train_3742.jpg,0
/kaggle/working/dataset2/train/1/train_24551.jpg,1
/kaggle/working/dataset2/train/1/train_3400.jpg,1
/kaggle/working/dataset2/train/0/train_11458.jpg,0
/kaggle/working/dataset2/train/1/train_22668.jpg,1
/kaggle/working/dataset2/train/0/train_2298.jpg,0
/kaggle/working/dataset2/train/0/train_19716.jpg,0
/kaggle/working/dataset2/train/0/train_21956.jpg,0
/kaggle/working/dataset2/train/1/train_11038.jpg,1
/kaggle/working/dataset2/train/0/train_26159.jpg,0
/kaggle/working/dataset2/train/0/train_30210.jpg,0
/kaggle/working/dataset2/train/0/train_13550.jpg,0
/kaggle/working/dataset2/train/0/train_29282.jpg,0
/kaggle/working/dataset2/train/1/train_25514.jpg,1
/kaggle/working/dataset2/train/1/train_8026.jpg,1
/kaggle/working/dataset2/train/0/train_17909.jpg,0
/kaggle/working/dataset2/train/0/train_9801.jpg,0
/kaggle/working/dataset2/train/0/train_6297.jpg,0
/kaggle/working/dataset2/train/0/train_27060.jpg,0
/kaggle/working/dataset2/train/0/train_16680.jpg,0
/kaggle/working/dataset2/train/0/train_26906.jpg,0
/kaggle/working/dataset2/train/0/train_18532.jpg,0
/kaggle/working/dataset2/train/1/train_21588.jpg,1
/kaggle/working/dataset2/train/1/train_19650.jpg,1
/kaggle/working/dataset2/train/0/train_21636.jpg,0
/kaggle/working/dataset2/train/1/train_20538.jpg,1
/kaggle/working/dataset2/train/1/train_2189.jpg,1
/kaggle/working/dataset2/train/0/train_22112.jpg,0
/kaggle/working/dataset2/train/1/train_2610.jpg,1
/kaggle/working/dataset2/train/0/train_17936.jpg,0
/kaggle/working/dataset2/train/0/train_25783.jpg,0
/kaggle/working/dataset2/train/0/train_29117.jpg,0
/kaggle/working/dataset2/train/0/train_695.jpg,0
/kaggle/working/dataset2/train/1/train_26932.jpg,1
/kaggle/working/dataset2/train/1/train_7417.jpg,1
/kaggle/working/dataset2/train/0/train_28064.jpg,0
/kaggle/working/dataset2/train/0/train_24796.jpg,0
/kaggle/working/dataset2/train/0/train_3129.jpg,0
/kaggle/working/dataset2/train/1/train_19250.jpg,1
/kaggle/working/dataset2/train/1/train_2452.jpg,1
/kaggle/working/dataset2/train/0/train_29574.jpg,0
/kaggle/working/dataset2/train/0/train_13551.jpg,0
/kaggle/working/dataset2/train/1/train_9925.jpg,1
/kaggle/working/dataset2/train/0/train_17376.jpg,0
/kaggle/working/dataset2/train/0/train_10511.jpg,0
/kaggle/working/dataset2/train/1/train_9898.jpg,1
/kaggle/working/dataset2/train/1/train_6687.jpg,1
/kaggle/working/dataset2/train/0/train_27937.jpg,0
/kaggle/working/dataset2/train/0/train_15072.jpg,0
/kaggle/working/dataset2/train/1/train_2927.jpg,1
/kaggle/working/dataset2/train/1/train_12919.jpg,1
/kaggle/working/dataset2/train/0/train_28858.jpg,0
/kaggle/working/dataset2/train/0/train_3581.jpg,0
/kaggle/working/dataset2/train/0/train_21511.jpg,0
/kaggle/working/dataset2/train/0/train_15946.jpg,0
/kaggle/working/dataset2/train/0/train_19719.jpg,0
/kaggle/working/dataset2/train/0/train_11543.jpg,0
/kaggle/working/dataset2/train/0/train_6441.jpg,0
/kaggle/working/dataset2/train/1/train_30006.jpg,1
/kaggle/working/dataset2/train/1/train_14228.jpg,1
/kaggle/working/dataset2/train/1/train_2816.jpg,1
/kaggle/working/dataset2/train/0/train_24399.jpg,0
/kaggle/working/dataset2/train/0/train_12023.jpg,0
/kaggle/working/dataset2/train/1/train_17961.jpg,1
/kaggle/working/dataset2/train/1/train_157.jpg,1
/kaggle/working/dataset2/train/0/train_27914.jpg,0
/kaggle/working/dataset2/train/1/train_5567.jpg,1
/kaggle/working/dataset2/train/0/train_2096.jpg,0
/kaggle/working/dataset2/train/1/train_11068.jpg,1
/kaggle/working/dataset2/train/0/train_28321.jpg,0
/kaggle/working/dataset2/train/1/train_29671.jpg,1
/kaggle/working/dataset2/train/0/train_24523.jpg,0
/kaggle/working/dataset2/train/1/train_21098.jpg,1
/kaggle/working/dataset2/train/1/train_3996.jpg,1
/kaggle/working/dataset2/train/0/train_171.jpg,0
/kaggle/working/dataset2/train/0/train_10635.jpg,0
/kaggle/working/dataset2/train/0/train_9336.jpg,0
/kaggle/working/dataset2/train/0/train_3318.jpg,0
/kaggle/working/dataset2/train/0/train_14743.jpg,0
/kaggle/working/dataset2/train/1/train_15589.jpg,1
/kaggle/working/dataset2/train/1/train_20622.jpg,1
/kaggle/working/dataset2/train/1/train_20177.jpg,1
/kaggle/working/dataset2/train/1/train_2003.jpg,1
/kaggle/working/dataset2/train/1/train_21915.jpg,1
/kaggle/working/dataset2/train/1/train_7919.jpg,1
/kaggle/working/dataset2/train/1/train_10713.jpg,1
/kaggle/working/dataset2/train/0/train_11799.jpg,0
/kaggle/working/dataset2/train/1/train_18259.jpg,1
/kaggle/working/dataset2/train/0/train_20542.jpg,0
/kaggle/working/dataset2/train/1/train_2578.jpg,1
/kaggle/working/dataset2/train/0/train_11110.jpg,0
/kaggle/working/dataset2/train/0/train_8444.jpg,0
/kaggle/working/dataset2/train/1/train_11210.jpg,1
/kaggle/working/dataset2/train/0/train_2199.jpg,0
/kaggle/working/dataset2/train/0/train_6409.jpg,0
/kaggle/working/dataset2/train/1/train_13069.jpg,1
/kaggle/working/dataset2/train/0/train_18179.jpg,0
/kaggle/working/dataset2/train/0/train_3339.jpg,0
/kaggle/working/dataset2/train/0/train_26056.jpg,0
/kaggle/working/dataset2/train/1/train_18643.jpg,1
/kaggle/working/dataset2/train/0/train_18896.jpg,0
/kaggle/working/dataset2/train/0/train_27253.jpg,0
/kaggle/working/dataset2/train/0/train_22218.jpg,0
/kaggle/working/dataset2/train/1/train_17710.jpg,1
/kaggle/working/dataset2/train/1/train_19025.jpg,1
/kaggle/working/dataset2/train/0/train_17400.jpg,0
/kaggle/working/dataset2/train/0/train_7825.jpg,0
/kaggle/working/dataset2/train/1/train_18418.jpg,1
/kaggle/working/dataset2/train/1/train_10753.jpg,1
/kaggle/working/dataset2/train/0/train_3998.jpg,0
/kaggle/working/dataset2/train/1/train_814.jpg,1
/kaggle/working/dataset2/train/1/train_18294.jpg,1
/kaggle/working/dataset2/train/0/train_16235.jpg,0
/kaggle/working/dataset2/train/0/train_20975.jpg,0
/kaggle/working/dataset2/train/0/train_6625.jpg,0
/kaggle/working/dataset2/train/0/train_16037.jpg,0
/kaggle/working/dataset2/train/1/train_20900.jpg,1
/kaggle/working/dataset2/train/0/train_17342.jpg,0
/kaggle/working/dataset2/train/0/train_24640.jpg,0
/kaggle/working/dataset2/train/1/train_9266.jpg,1
/kaggle/working/dataset2/train/1/train_13401.jpg,1
/kaggle/working/dataset2/train/0/train_9022.jpg,0
/kaggle/working/dataset2/train/0/train_17501.jpg,0
/kaggle/working/dataset2/train/1/train_2881.jpg,1
/kaggle/working/dataset2/train/1/train_15756.jpg,1
/kaggle/working/dataset2/train/1/train_18205.jpg,1
/kaggle/working/dataset2/train/1/train_28569.jpg,1
/kaggle/working/dataset2/train/0/train_12442.jpg,0
/kaggle/working/dataset2/train/0/train_13748.jpg,0
/kaggle/working/dataset2/train/1/train_947.jpg,1
/kaggle/working/dataset2/train/1/train_2683.jpg,1
/kaggle/working/dataset2/train/0/train_26871.jpg,0
/kaggle/working/dataset2/train/0/train_3511.jpg,0
/kaggle/working/dataset2/train/0/train_2050.jpg,0
/kaggle/working/dataset2/train/0/train_26660.jpg,0
/kaggle/working/dataset2/train/1/train_12287.jpg,1
/kaggle/working/dataset2/train/0/train_11246.jpg,0
/kaggle/working/dataset2/train/1/train_18180.jpg,1
/kaggle/working/dataset2/train/1/train_19016.jpg,1
/kaggle/working/dataset2/train/0/train_4859.jpg,0
/kaggle/working/dataset2/train/1/train_20911.jpg,1
/kaggle/working/dataset2/train/1/train_16005.jpg,1
/kaggle/working/dataset2/train/1/train_2083.jpg,1
/kaggle/working/dataset2/train/0/train_17466.jpg,0
/kaggle/working/dataset2/train/1/train_7957.jpg,1
/kaggle/working/dataset2/train/1/train_2870.jpg,1
/kaggle/working/dataset2/train/1/train_14766.jpg,1
/kaggle/working/dataset2/train/0/train_5727.jpg,0
/kaggle/working/dataset2/train/1/train_18141.jpg,1
/kaggle/working/dataset2/train/0/train_12279.jpg,0
/kaggle/working/dataset2/train/1/train_401.jpg,1
/kaggle/working/dataset2/train/1/train_29881.jpg,1
/kaggle/working/dataset2/train/1/train_4518.jpg,1
/kaggle/working/dataset2/train/0/train_387.jpg,0
/kaggle/working/dataset2/train/0/train_24502.jpg,0
/kaggle/working/dataset2/train/0/train_12630.jpg,0
/kaggle/working/dataset2/train/1/train_18194.jpg,1
/kaggle/working/dataset2/train/1/train_3287.jpg,1
/kaggle/working/dataset2/train/0/train_26266.jpg,0
/kaggle/working/dataset2/train/1/train_15926.jpg,1
/kaggle/working/dataset2/train/0/train_16663.jpg,0
/kaggle/working/dataset2/train/1/train_271.jpg,1
/kaggle/working/dataset2/train/0/train_24686.jpg,0
/kaggle/working/dataset2/train/1/train_20473.jpg,1
/kaggle/working/dataset2/train/1/train_4540.jpg,1
/kaggle/working/dataset2/train/1/train_18638.jpg,1
/kaggle/working/dataset2/train/1/train_27285.jpg,1
/kaggle/working/dataset2/train/1/train_17173.jpg,1
/kaggle/working/dataset2/train/1/train_3100.jpg,1
/kaggle/working/dataset2/train/0/train_513.jpg,0
/kaggle/working/dataset2/train/0/train_21953.jpg,0
/kaggle/working/dataset2/train/0/train_24499.jpg,0
/kaggle/working/dataset2/train/1/train_18622.jpg,1
/kaggle/working/dataset2/train/1/train_23320.jpg,1
/kaggle/working/dataset2/train/0/train_19575.jpg,0
/kaggle/working/dataset2/train/0/train_20960.jpg,0
/kaggle/working/dataset2/train/0/train_5409.jpg,0
/kaggle/working/dataset2/train/0/train_416.jpg,0
/kaggle/working/dataset2/train/1/train_20784.jpg,1
/kaggle/working/dataset2/train/1/train_1728.jpg,1
/kaggle/working/dataset2/train/1/train_13966.jpg,1
/kaggle/working/dataset2/train/0/train_4767.jpg,0
/kaggle/working/dataset2/train/0/train_15592.jpg,0
/kaggle/working/dataset2/train/1/train_10481.jpg,1
/kaggle/working/dataset2/train/1/train_3251.jpg,1
/kaggle/working/dataset2/train/0/train_6804.jpg,0
/kaggle/working/dataset2/train/1/train_14720.jpg,1
/kaggle/working/dataset2/train/0/train_17336.jpg,0
/kaggle/working/dataset2/train/1/train_19340.jpg,1
/kaggle/working/dataset2/train/1/train_10717.jpg,1
/kaggle/working/dataset2/train/1/train_17141.jpg,1
/kaggle/working/dataset2/train/1/train_29745.jpg,1
/kaggle/working/dataset2/train/1/train_3163.jpg,1
/kaggle/working/dataset2/train/0/train_1031.jpg,0
/kaggle/working/dataset2/train/0/train_8747.jpg,0
/kaggle/working/dataset2/train/1/train_2166.jpg,1
/kaggle/working/dataset2/train/1/train_4196.jpg,1
/kaggle/working/dataset2/train/1/train_4317.jpg,1
/kaggle/working/dataset2/train/1/train_5792.jpg,1
/kaggle/working/dataset2/train/1/train_11673.jpg,1
/kaggle/working/dataset2/train/0/train_14106.jpg,0
/kaggle/working/dataset2/train/1/train_15895.jpg,1
/kaggle/working/dataset2/train/0/train_16143.jpg,0
/kaggle/working/dataset2/train/1/train_12385.jpg,1
/kaggle/working/dataset2/train/0/train_398.jpg,0
/kaggle/working/dataset2/train/0/train_23795.jpg,0
/kaggle/working/dataset2/train/1/train_23711.jpg,1
/kaggle/working/dataset2/train/1/train_26182.jpg,1
/kaggle/working/dataset2/train/0/train_13930.jpg,0
/kaggle/working/dataset2/train/1/train_21419.jpg,1
/kaggle/working/dataset2/train/1/train_18617.jpg,1
/kaggle/working/dataset2/train/1/train_14779.jpg,1
/kaggle/working/dataset2/train/1/train_3904.jpg,1
/kaggle/working/dataset2/train/0/train_11342.jpg,0
/kaggle/working/dataset2/train/1/train_29714.jpg,1
/kaggle/working/dataset2/train/1/train_6291.jpg,1
/kaggle/working/dataset2/train/0/train_21943.jpg,0
/kaggle/working/dataset2/train/1/train_29635.jpg,1
/kaggle/working/dataset2/train/1/train_29834.jpg,1
/kaggle/working/dataset2/train/1/train_3980.jpg,1
/kaggle/working/dataset2/train/1/train_17132.jpg,1
/kaggle/working/dataset2/train/1/train_10186.jpg,1
/kaggle/working/dataset2/train/1/train_25676.jpg,1
/kaggle/working/dataset2/train/1/train_353.jpg,1
/kaggle/working/dataset2/train/0/train_8365.jpg,0
/kaggle/working/dataset2/train/1/train_51.jpg,1
/kaggle/working/dataset2/train/0/train_6831.jpg,0
/kaggle/working/dataset2/train/0/train_26468.jpg,0
/kaggle/working/dataset2/train/1/train_24437.jpg,1
/kaggle/working/dataset2/train/1/train_4225.jpg,1
/kaggle/working/dataset2/train/0/train_20377.jpg,0
/kaggle/working/dataset2/train/0/train_28636.jpg,0
/kaggle/working/dataset2/train/1/train_16514.jpg,1
/kaggle/working/dataset2/train/1/train_28.jpg,1
/kaggle/working/dataset2/train/0/train_12667.jpg,0
/kaggle/working/dataset2/train/0/train_22082.jpg,0
/kaggle/working/dataset2/train/0/train_23367.jpg,0
/kaggle/working/dataset2/train/0/train_3170.jpg,0
/kaggle/working/dataset2/train/1/train_29479.jpg,1
/kaggle/working/dataset2/train/1/train_17848.jpg,1
/kaggle/working/dataset2/train/1/train_14174.jpg,1
/kaggle/working/dataset2/train/0/train_8439.jpg,0
/kaggle/working/dataset2/train/0/train_633.jpg,0
/kaggle/working/dataset2/train/1/train_24742.jpg,1
/kaggle/working/dataset2/train/1/train_20419.jpg,1
/kaggle/working/dataset2/train/0/train_28879.jpg,0
/kaggle/working/dataset2/train/1/train_17429.jpg,1
/kaggle/working/dataset2/train/0/train_3099.jpg,0
/kaggle/working/dataset2/train/0/train_1164.jpg,0
/kaggle/working/dataset2/train/0/train_28890.jpg,0
/kaggle/working/dataset2/train/0/train_9643.jpg,0
/kaggle/working/dataset2/train/1/train_2317.jpg,1
/kaggle/working/dataset2/train/0/train_28955.jpg,0
/kaggle/working/dataset2/train/0/train_26603.jpg,0
/kaggle/working/dataset2/train/1/train_1515.jpg,1
/kaggle/working/dataset2/train/1/train_19319.jpg,1
/kaggle/working/dataset2/train/1/train_25053.jpg,1
/kaggle/working/dataset2/train/1/train_4587.jpg,1
/kaggle/working/dataset2/train/0/train_1385.jpg,0
/kaggle/working/dataset2/train/1/train_3280.jpg,1
/kaggle/working/dataset2/train/1/train_15685.jpg,1
/kaggle/working/dataset2/train/0/train_20051.jpg,0
/kaggle/working/dataset2/train/0/train_7609.jpg,0
/kaggle/working/dataset2/train/1/train_4357.jpg,1
/kaggle/working/dataset2/train/1/train_3808.jpg,1
/kaggle/working/dataset2/train/0/train_19180.jpg,0
/kaggle/working/dataset2/train/1/train_20901.jpg,1
/kaggle/working/dataset2/train/1/train_19615.jpg,1
/kaggle/working/dataset2/train/1/train_4146.jpg,1
/kaggle/working/dataset2/train/1/train_2450.jpg,1
/kaggle/working/dataset2/train/0/train_7184.jpg,0
/kaggle/working/dataset2/train/0/train_22217.jpg,0
/kaggle/working/dataset2/train/0/train_11184.jpg,0
/kaggle/working/dataset2/train/0/train_1764.jpg,0
/kaggle/working/dataset2/train/0/train_26063.jpg,0
/kaggle/working/dataset2/train/1/train_20612.jpg,1
/kaggle/working/dataset2/train/1/train_21181.jpg,1
/kaggle/working/dataset2/train/1/train_24527.jpg,1
/kaggle/working/dataset2/train/0/train_29917.jpg,0
/kaggle/working/dataset2/train/1/train_24252.jpg,1
/kaggle/working/dataset2/train/1/train_2795.jpg,1
/kaggle/working/dataset2/train/1/train_29819.jpg,1
/kaggle/working/dataset2/train/1/train_12996.jpg,1
/kaggle/working/dataset2/train/0/train_23456.jpg,0
/kaggle/working/dataset2/train/1/train_11197.jpg,1
/kaggle/working/dataset2/train/1/train_17697.jpg,1
/kaggle/working/dataset2/train/1/train_654.jpg,1
/kaggle/working/dataset2/train/1/train_24169.jpg,1
/kaggle/working/dataset2/train/1/train_14781.jpg,1
/kaggle/working/dataset2/train/0/train_16737.jpg,0
/kaggle/working/dataset2/train/0/train_26519.jpg,0
/kaggle/working/dataset2/train/0/train_13711.jpg,0
/kaggle/working/dataset2/train/1/train_28494.jpg,1
/kaggle/working/dataset2/train/1/train_20342.jpg,1
/kaggle/working/dataset2/train/1/train_15445.jpg,1
/kaggle/working/dataset2/train/0/train_9008.jpg,0
/kaggle/working/dataset2/train/1/train_29850.jpg,1
/kaggle/working/dataset2/train/1/train_7960.jpg,1
/kaggle/working/dataset2/train/1/train_14006.jpg,1
/kaggle/working/dataset2/train/0/train_8321.jpg,0
/kaggle/working/dataset2/train/0/train_20384.jpg,0
/kaggle/working/dataset2/train/1/train_16286.jpg,1
/kaggle/working/dataset2/train/1/train_345.jpg,1
/kaggle/working/dataset2/train/1/train_8103.jpg,1
/kaggle/working/dataset2/train/0/train_3456.jpg,0
/kaggle/working/dataset2/train/0/train_9333.jpg,0
/kaggle/working/dataset2/train/1/train_295.jpg,1
/kaggle/working/dataset2/train/1/train_29779.jpg,1
/kaggle/working/dataset2/train/1/train_1999.jpg,1
/kaggle/working/dataset2/train/1/train_15659.jpg,1
/kaggle/working/dataset2/train/1/train_19392.jpg,1
/kaggle/working/dataset2/train/0/train_14691.jpg,0
/kaggle/working/dataset2/train/1/train_26392.jpg,1
/kaggle/working/dataset2/train/1/train_13427.jpg,1
/kaggle/working/dataset2/train/1/train_7851.jpg,1
/kaggle/working/dataset2/train/0/train_19758.jpg,0
/kaggle/working/dataset2/train/1/train_5687.jpg,1
/kaggle/working/dataset2/train/0/train_26395.jpg,0
/kaggle/working/dataset2/train/0/train_4078.jpg,0
/kaggle/working/dataset2/train/0/train_435.jpg,0
/kaggle/working/dataset2/train/1/train_21681.jpg,1
/kaggle/working/dataset2/train/0/train_11513.jpg,0
/kaggle/working/dataset2/train/1/train_15063.jpg,1
/kaggle/working/dataset2/train/0/train_6503.jpg,0
/kaggle/working/dataset2/train/0/train_25858.jpg,0
/kaggle/working/dataset2/train/1/train_3957.jpg,1
/kaggle/working/dataset2/train/1/train_29976.jpg,1
/kaggle/working/dataset2/train/1/train_15891.jpg,1
/kaggle/working/dataset2/train/1/train_25800.jpg,1
/kaggle/working/dataset2/train/1/train_20142.jpg,1
/kaggle/working/dataset2/train/0/train_3872.jpg,0
/kaggle/working/dataset2/train/1/train_16035.jpg,1
/kaggle/working/dataset2/train/0/train_21839.jpg,0
/kaggle/working/dataset2/train/1/train_18214.jpg,1
/kaggle/working/dataset2/train/0/train_21783.jpg,0
/kaggle/working/dataset2/train/1/train_20994.jpg,1
/kaggle/working/dataset2/train/1/train_5491.jpg,1
/kaggle/working/dataset2/train/1/train_15736.jpg,1
/kaggle/working/dataset2/train/0/train_16568.jpg,0
/kaggle/working/dataset2/train/1/train_3072.jpg,1
